;id;data_set;data_set_label;indicator;period_type;period_from;period_to;country_key;country_label;bz_key;bz_short;bz_long;operator_key;operator_label;tso_eic_code;direction_key;adjacent_systems_key;adjacent_systems_label;year;month;day;unit;value;count_point_presents;flow_status;points_names;last_update_date_time;adjacent_bz_key;url
470;1AggregatesDEDE-NCG-----DE-TSO-0002exitTransmissionNL---------2021-01-02T00:00:00+00:002021-01-03T00:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;day;2021-01-02T06:00:00+01:00;2021-01-03T06:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0002;Thyssengas GmbH;21X-DE-G-A0A0A-U;exit;TransmissionNL---------;Netherlands;2021;1;2;kWh/d;0.0;2;Provisionnal;VIP-TTF-NCG-L|Zevenaar (Thyssengas);2021-01-03T12:53:07+01:00;NL---------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
471;1AggregatesDEDE-NCG-----DE-TSO-0002exitTransmissionNL---------2021-01-02T00:00:00+00:002021-01-03T00:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;day;2021-01-02T06:00:00+01:00;2021-01-03T06:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0002;Thyssengas GmbH;21X-DE-G-A0A0A-U;exit;TransmissionNL---------;Netherlands;2021;1;2;kWh/d;0.0;1;Provisionnal;VIP-TTF-NCG-L;2021-01-03T10:36:08+01:00;NL---------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
472;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryProduction2021-01-02T00:00:00+00:002021-01-03T00:00:00+00:00Allocation;1;Aggregates;Allocation;day;2021-01-02T06:00:00+01:00;2021-01-03T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;Production;Production;2021;1;2;kWh/d;0.0;1;Provisionnal;Aggregate Production (ONTRAS) (DE);2021-03-26T04:27:07+01:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
473;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryProduction2021-01-02T00:00:00+00:002021-01-03T00:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;day;2021-01-02T06:00:00+01:00;2021-01-03T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;Production;Production;2021;1;2;kWh/d;5951409.014;1;Provisionnal;Aggregate Production (ONTRAS) (DE);2021-05-06T20:53:40+02:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
474;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryStorage2021-01-02T00:00:00+00:002021-01-03T00:00:00+00:00Allocation;1;Aggregates;Allocation;day;2021-01-02T06:00:00+01:00;2021-01-03T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;Storage;Storage;2021;1;2;kWh/d;155776528.0;4;Provisionnal;UGS Kraak|UGS Peckensen|UGS Stassfurt|VGS Storage Hub;2021-03-26T04:27:07+01:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
475;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryStorage2021-01-02T00:00:00+00:002021-01-03T00:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;day;2021-01-02T06:00:00+01:00;2021-01-03T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;Storage;Storage;2021;1;2;kWh/d;155776528.0;4;Provisionnal;UGS Kraak|UGS Peckensen|UGS Stassfurt|VGS Storage Hub;2021-03-26T04:27:12+01:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
476;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryStorage2021-01-02T00:00:00+00:002021-01-03T00:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;day;2021-01-02T06:00:00+01:00;2021-01-03T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;Storage;Storage;2021;1;2;kWh/d;155926962.0;4;Provisionnal;UGS Kraak|UGS Peckensen|UGS Stassfurt|VGS Storage Hub;2021-05-06T20:53:40+02:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
477;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryTransmission2021-01-02T00:00:00+00:002021-01-03T00:00:00+00:00Allocation;1;Aggregates;Allocation;day;2021-01-02T06:00:00+01:00;2021-01-03T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;Transmission;Transmission;2021;1;2;kWh/d;98728752.0;1;Provisionnal;Lubmin II;2021-03-26T04:27:07+01:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
478;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryTransmission2021-01-02T00:00:00+00:002021-01-03T00:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;day;2021-01-02T06:00:00+01:00;2021-01-03T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;Transmission;Transmission;2021;1;2;kWh/d;98728752.0;1;Provisionnal;Lubmin II;2021-03-26T04:27:12+01:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
479;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryTransmissionCZ---------2021-01-02T00:00:00+00:002021-01-03T00:00:00+00:00Allocation;1;Aggregates;Allocation;day;2021-01-02T06:00:00+01:00;2021-01-03T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;TransmissionCZ---------;Czech;2021;1;2;kWh/d;0.0;1;Provisionnal;Hora Svaté Kateřiny (CZ) / Deutschneudorf (Sayda) (DE);2021-03-26T04:27:07+01:00;CZ---------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
480;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryTransmissionCZ---------2021-01-02T00:00:00+00:002021-01-03T00:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;day;2021-01-02T06:00:00+01:00;2021-01-03T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;TransmissionCZ---------;Czech;2021;1;2;kWh/d;0.0;1;Provisionnal;Hora Svaté Kateřiny (CZ) / Deutschneudorf (Sayda) (DE);2021-03-26T04:27:12+01:00;CZ---------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
481;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryTransmissionCZ---------2021-01-02T00:00:00+00:002021-01-03T00:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;day;2021-01-02T06:00:00+01:00;2021-01-03T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;TransmissionCZ---------;Czech;2021;1;2;kWh/d;0.0;1;Provisionnal;Hora Svaté Kateřiny (CZ) / Deutschneudorf (Sayda) (DE);2021-05-06T20:53:40+02:00;CZ---------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
482;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryTransmissionDE-NCG-----2021-01-02T00:00:00+00:002021-01-03T00:00:00+00:00Allocation;1;Aggregates;Allocation;day;2021-01-02T06:00:00+01:00;2021-01-03T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;TransmissionDE-NCG-----;NCG;2021;1;2;kWh/d;1488.0;1;Provisionnal;Steinitz;2021-03-26T04:27:07+01:00;DE-NCG-----;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
483;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryTransmissionDE-NCG-----2021-01-02T00:00:00+00:002021-01-03T00:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;day;2021-01-02T06:00:00+01:00;2021-01-03T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;TransmissionDE-NCG-----;NCG;2021;1;2;kWh/d;1488.0;1;Provisionnal;Steinitz;2021-03-26T04:27:12+01:00;DE-NCG-----;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
484;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryTransmissionDE-NCG-----2021-01-02T00:00:00+00:002021-01-03T00:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;day;2021-01-02T06:00:00+01:00;2021-01-03T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;TransmissionDE-NCG-----;NCG;2021;1;2;kWh/d;0.0;1;Provisionnal;Steinitz;2021-05-06T20:53:40+02:00;DE-NCG-----;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
485;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryTransmissionPL---------2021-01-02T00:00:00+00:002021-01-03T00:00:00+00:00Allocation;1;Aggregates;Allocation;day;2021-01-02T06:00:00+01:00;2021-01-03T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;TransmissionPL---------;Poland H-gas;2021;1;2;kWh/d;0.0;1;Provisionnal;GCP GAZ-SYSTEM/ONTRAS;2021-03-26T04:27:07+01:00;PL---------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
486;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryTransmissionPL---------2021-01-02T00:00:00+00:002021-01-03T00:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;day;2021-01-02T06:00:00+01:00;2021-01-03T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;TransmissionPL---------;Poland H-gas;2021;1;2;kWh/d;0.0;1;Provisionnal;GCP GAZ-SYSTEM/ONTRAS;2021-03-26T04:27:12+01:00;PL---------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
487;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryTransmissionPL---------2021-01-02T00:00:00+00:002021-01-03T00:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;day;2021-01-02T06:00:00+01:00;2021-01-03T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;TransmissionPL---------;Poland H-gas;2021;1;2;kWh/d;0.0;1;Provisionnal;GCP GAZ-SYSTEM/ONTRAS;2021-05-06T20:53:40+02:00;PL---------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
488;1AggregatesDEDE-GASPOOL-DE-TSO-0003exitFinal Consumers2021-01-02T00:00:00+00:002021-01-03T00:00:00+00:00Allocation;1;Aggregates;Allocation;day;2021-01-02T06:00:00+01:00;2021-01-03T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;exit;Final Consumers;Final Consumers;2021;1;2;kWh/d;0.0;1;Provisionnal;Aggregate NAP (industrial consumers) (ONTRAS);2021-03-26T04:27:07+01:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
489;1AggregatesDEDE-GASPOOL-DE-TSO-0003exitFinal Consumers2021-01-02T00:00:00+00:002021-01-03T00:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;day;2021-01-02T06:00:00+01:00;2021-01-03T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;exit;Final Consumers;Final Consumers;2021;1;2;kWh/d;102633509.1;1;Provisionnal;Aggregate NAP (industrial consumers) (ONTRAS);2021-05-06T20:53:40+02:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
490;1AggregatesDEDE-GASPOOL-DE-TSO-0003exitStorage2021-01-02T00:00:00+00:002021-01-03T00:00:00+00:00Allocation;1;Aggregates;Allocation;day;2021-01-02T06:00:00+01:00;2021-01-03T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;exit;Storage;Storage;2021;1;2;kWh/d;2200000.0;5;Provisionnal;UGS Allmenhausen|UGS Kraak|UGS Peckensen|UGS Stassfurt|VGS Storage Hub;2021-03-26T04:27:07+01:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
491;1AggregatesDEDE-GASPOOL-DE-TSO-0003exitStorage2021-01-02T00:00:00+00:002021-01-03T00:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;day;2021-01-02T06:00:00+01:00;2021-01-03T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;exit;Storage;Storage;2021;1;2;kWh/d;2200000.0;5;Provisionnal;UGS Allmenhausen|UGS Kraak|UGS Peckensen|UGS Stassfurt|VGS Storage Hub;2021-03-26T04:27:12+01:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
492;1AggregatesDEDE-GASPOOL-DE-TSO-0003exitStorage2021-01-02T00:00:00+00:002021-01-03T00:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;day;2021-01-02T06:00:00+01:00;2021-01-03T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;exit;Storage;Storage;2021;1;2;kWh/d;0.0;5;Provisionnal;UGS Allmenhausen|UGS Kraak|UGS Peckensen|UGS Stassfurt|VGS Storage Hub;2021-05-06T20:53:40+02:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
493;1AggregatesDEDE-GASPOOL-DE-TSO-0003exitTransmissionCZ---------2021-01-02T00:00:00+00:002021-01-03T00:00:00+00:00Allocation;1;Aggregates;Allocation;day;2021-01-02T06:00:00+01:00;2021-01-03T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;exit;TransmissionCZ---------;Czech;2021;1;2;kWh/d;138872280.0;2;Provisionnal;Deutschneudorf EUGAL Brandov |Hora Svaté Kateřiny (CZ) / Deutschneudorf (Sayda) (DE);2021-03-26T04:27:07+01:00;CZ---------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
494;1AggregatesDEDE-GASPOOL-DE-TSO-0003exitTransmissionCZ---------2021-01-02T00:00:00+00:002021-01-03T00:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;day;2021-01-02T06:00:00+01:00;2021-01-03T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;exit;TransmissionCZ---------;Czech;2021;1;2;kWh/d;138872280.0;2;Provisionnal;Deutschneudorf EUGAL Brandov |Hora Svaté Kateřiny (CZ) / Deutschneudorf (Sayda) (DE);2021-03-26T04:27:12+01:00;CZ---------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
495;1AggregatesDEDE-GASPOOL-DE-TSO-0003exitTransmissionCZ---------2021-01-02T00:00:00+00:002021-01-03T00:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;day;2021-01-02T06:00:00+01:00;2021-01-03T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;exit;TransmissionCZ---------;Czech;2021;1;2;kWh/d;646470432.0;2;Provisionnal;Deutschneudorf EUGAL Brandov |Hora Svaté Kateřiny (CZ) / Deutschneudorf (Sayda) (DE);2021-05-06T20:53:40+02:00;CZ---------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
496;1AggregatesDEDE-GASPOOL-DE-TSO-0003exitTransmissionDE-NCG-----2021-01-02T00:00:00+00:002021-01-03T00:00:00+00:00Allocation;1;Aggregates;Allocation;day;2021-01-02T06:00:00+01:00;2021-01-03T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;exit;TransmissionDE-NCG-----;NCG;2021;1;2;kWh/d;48000.0;1;Provisionnal;Steinitz;2021-03-26T04:27:07+01:00;DE-NCG-----;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
497;1AggregatesDEDE-GASPOOL-DE-TSO-0003exitTransmissionDE-NCG-----2021-01-02T00:00:00+00:002021-01-03T00:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;day;2021-01-02T06:00:00+01:00;2021-01-03T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;exit;TransmissionDE-NCG-----;NCG;2021;1;2;kWh/d;48000.0;1;Provisionnal;Steinitz;2021-03-26T04:27:12+01:00;DE-NCG-----;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
498;1AggregatesDEDE-GASPOOL-DE-TSO-0003exitTransmissionDE-NCG-----2021-01-02T00:00:00+00:002021-01-03T00:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;day;2021-01-02T06:00:00+01:00;2021-01-03T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;exit;TransmissionDE-NCG-----;NCG;2021;1;2;kWh/d;94804125.0;1;Provisionnal;Steinitz;2021-05-06T20:53:40+02:00;DE-NCG-----;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
499;1AggregatesDEDE-GASPOOL-DE-TSO-0003exitTransmissionPL---------2021-01-02T00:00:00+00:002021-01-03T00:00:00+00:00Allocation;1;Aggregates;Allocation;day;2021-01-02T06:00:00+01:00;2021-01-03T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;exit;TransmissionPL---------;Poland H-gas;2021;1;2;kWh/d;3912000.0;1;Provisionnal;GCP GAZ-SYSTEM/ONTRAS;2021-03-26T04:27:07+01:00;PL---------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
500;1AggregatesDEDE-GASPOOL-DE-TSO-0003exitTransmissionPL---------2021-01-02T00:00:00+00:002021-01-03T00:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;day;2021-01-02T06:00:00+01:00;2021-01-03T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;exit;TransmissionPL---------;Poland H-gas;2021;1;2;kWh/d;3912000.0;1;Provisionnal;GCP GAZ-SYSTEM/ONTRAS;2021-03-26T04:27:12+01:00;PL---------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
501;1AggregatesDEDE-GASPOOL-DE-TSO-0003exitTransmissionPL---------2021-01-02T00:00:00+00:002021-01-03T00:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;day;2021-01-02T06:00:00+01:00;2021-01-03T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;exit;TransmissionPL---------;Poland H-gas;2021;1;2;kWh/d;4033977.0;1;Provisionnal;GCP GAZ-SYSTEM/ONTRAS;2021-05-06T20:53:40+02:00;PL---------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
502;1AggregatesDEDE-NCG-----DE-TSO-0004entryTransmissionAT---------2021-01-02T00:00:00+00:002021-01-03T00:00:00+00:00Allocation;1;Aggregates;Allocation;day;2021-01-02T06:00:00+01:00;2021-01-03T06:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0004;GRTgaz Deutschland GmbH;21X000000001008P;entry;TransmissionAT---------;Austria;2021;1;2;kWh/d;0.0;1;Provisionnal;Oberkappel (GRTgaz D);2021-01-03T11:43:48+01:00;AT---------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
503;1AggregatesDEDE-NCG-----DE-TSO-0004entryTransmissionAT---------2021-01-02T00:00:00+00:002021-01-03T00:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;day;2021-01-02T06:00:00+01:00;2021-01-03T06:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0004;GRTgaz Deutschland GmbH;21X000000001008P;entry;TransmissionAT---------;Austria;2021;1;2;kWh/d;0.0;1;Provisionnal;Oberkappel (GRTgaz D);2021-01-03T05:30:18+01:00;AT---------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
504;1AggregatesDEDE-NCG-----DE-TSO-0004entryTransmissionCZ---------2021-01-02T00:00:00+00:002021-01-03T00:00:00+00:00Allocation;1;Aggregates;Allocation;day;2021-01-02T06:00:00+01:00;2021-01-03T06:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0004;GRTgaz Deutschland GmbH;21X000000001008P;entry;TransmissionCZ---------;Czech;2021;1;2;kWh/d;248995139.0;1;Provisionnal;Waidhaus (GRTgaz D);2021-01-03T11:43:48+01:00;CZ---------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
505;1AggregatesDEDE-NCG-----DE-TSO-0004entryTransmissionCZ---------2021-01-02T00:00:00+00:002021-01-03T00:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;day;2021-01-02T06:00:00+01:00;2021-01-03T06:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0004;GRTgaz Deutschland GmbH;21X000000001008P;entry;TransmissionCZ---------;Czech;2021;1;2;kWh/d;248995139.0;1;Provisionnal;Waidhaus (GRTgaz D);2021-01-03T05:30:18+01:00;CZ---------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
506;1AggregatesDEDE-NCG-----DE-TSO-0004entryTransmissionDE-GASPOOL-2021-01-02T00:00:00+00:002021-01-03T00:00:00+00:00Allocation;1;Aggregates;Allocation;day;2021-01-02T06:00:00+01:00;2021-01-03T06:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0004;GRTgaz Deutschland GmbH;21X000000001008P;entry;TransmissionDE-GASPOOL-;GASPOOL;2021;1;2;kWh/d;105813264.0;1;Provisionnal;Gernsheim;2021-01-03T11:43:48+01:00;DE-GASPOOL-;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
