,European_News_Index,Germany_News_Index,Italy_News_Index,UK_News_Index,France_News_Index,Spain_News_Index
2021-02-28,185.27867126464844,223.45362854003906,136.78912353515625,172.0104522705078,226.4303436279297,126.63814544677734
2021-03-01,217.4661865234375,263.6632385253906,175.087646484375,211.3199920654297,258.44635009765625,116.82867431640625
2021-03-02,217.4661865234375,263.6632385253906,175.087646484375,211.3199920654297,258.44635009765625,116.82867431640625
2021-03-03,217.4661865234375,263.6632385253906,175.087646484375,211.3199920654297,258.44635009765625,116.82867431640625
2021-03-04,217.4661865234375,263.6632385253906,175.087646484375,211.3199920654297,258.44635009765625,116.82867431640625
2021-03-05,217.4661865234375,263.6632385253906,175.087646484375,211.3199920654297,258.44635009765625,116.82867431640625
2021-03-06,217.4661865234375,263.6632385253906,175.087646484375,211.3199920654297,258.44635009765625,116.82867431640625
2021-03-07,217.4661865234375,263.6632385253906,175.087646484375,211.3199920654297,258.44635009765625,116.82867431640625
2021-03-08,217.4661865234375,263.6632385253906,175.087646484375,211.3199920654297,258.44635009765625,116.82867431640625
2021-03-09,217.4661865234375,263.6632385253906,175.087646484375,211.3199920654297,258.44635009765625,116.82867431640625
2021-03-10,217.4661865234375,263.6632385253906,175.087646484375,211.3199920654297,258.44635009765625,116.82867431640625
2021-03-11,217.4661865234375,263.6632385253906,175.087646484375,211.3199920654297,258.44635009765625,116.82867431640625
2021-03-12,217.4661865234375,263.6632385253906,175.087646484375,211.3199920654297,258.44635009765625,116.82867431640625
2021-03-13,217.4661865234375,263.6632385253906,175.087646484375,211.3199920654297,258.44635009765625,116.82867431640625
2021-03-14,217.4661865234375,263.6632385253906,175.087646484375,211.3199920654297,258.44635009765625,116.82867431640625
2021-03-15,217.4661865234375,263.6632385253906,175.087646484375,211.3199920654297,258.44635009765625,116.82867431640625
2021-03-16,217.4661865234375,263.6632385253906,175.087646484375,211.3199920654297,258.44635009765625,116.82867431640625
2021-03-17,217.4661865234375,263.6632385253906,175.087646484375,211.3199920654297,258.44635009765625,116.82867431640625
2021-03-18,217.4661865234375,263.6632385253906,175.087646484375,211.3199920654297,258.44635009765625,116.82867431640625
2021-03-19,217.4661865234375,263.6632385253906,175.087646484375,211.3199920654297,258.44635009765625,116.82867431640625
2021-03-20,217.4661865234375,263.6632385253906,175.087646484375,211.3199920654297,258.44635009765625,116.82867431640625
2021-03-21,217.4661865234375,263.6632385253906,175.087646484375,211.3199920654297,258.44635009765625,116.82867431640625
2021-03-22,217.4661865234375,263.6632385253906,175.087646484375,211.3199920654297,258.44635009765625,116.82867431640625
2021-03-23,217.4661865234375,263.6632385253906,175.087646484375,211.3199920654297,258.44635009765625,116.82867431640625
2021-03-24,217.4661865234375,263.6632385253906,175.087646484375,211.3199920654297,258.44635009765625,116.82867431640625
2021-03-25,217.4661865234375,263.6632385253906,175.087646484375,211.3199920654297,258.44635009765625,116.82867431640625
2021-03-26,217.4661865234375,263.6632385253906,175.087646484375,211.3199920654297,258.44635009765625,116.82867431640625
2021-03-27,217.4661865234375,263.6632385253906,175.087646484375,211.3199920654297,258.44635009765625,116.82867431640625
2021-03-28,217.4661865234375,263.6632385253906,175.087646484375,211.3199920654297,258.44635009765625,116.82867431640625
2021-03-29,217.4661865234375,263.6632385253906,175.087646484375,211.3199920654297,258.44635009765625,116.82867431640625
2021-03-30,217.4661865234375,263.6632385253906,175.087646484375,211.3199920654297,258.44635009765625,116.82867431640625
2021-03-31,217.4661865234375,263.6632385253906,175.087646484375,211.3199920654297,258.44635009765625,116.82867431640625
2021-04-01,179.6582489013672,236.3790283203125,133.86843872070312,174.97535705566406,186.40504455566406,114.83252716064453
2021-04-02,179.6582489013672,236.3790283203125,133.86843872070312,174.97535705566406,186.40504455566406,114.83252716064453
2021-04-03,179.6582489013672,236.3790283203125,133.86843872070312,174.97535705566406,186.40504455566406,114.83252716064453
2021-04-04,179.6582489013672,236.3790283203125,133.86843872070312,174.97535705566406,186.40504455566406,114.83252716064453
2021-04-05,179.6582489013672,236.3790283203125,133.86843872070312,174.97535705566406,186.40504455566406,114.83252716064453
2021-04-06,179.6582489013672,236.3790283203125,133.86843872070312,174.97535705566406,186.40504455566406,114.83252716064453
2021-04-07,179.6582489013672,236.3790283203125,133.86843872070312,174.97535705566406,186.40504455566406,114.83252716064453
2021-04-08,179.6582489013672,236.3790283203125,133.86843872070312,174.97535705566406,186.40504455566406,114.83252716064453
2021-04-09,179.6582489013672,236.3790283203125,133.86843872070312,174.97535705566406,186.40504455566406,114.83252716064453
2021-04-10,179.6582489013672,236.3790283203125,133.86843872070312,174.97535705566406,186.40504455566406,114.83252716064453
2021-04-11,179.6582489013672,236.3790283203125,133.86843872070312,174.97535705566406,186.40504455566406,114.83252716064453
2021-04-12,179.6582489013672,236.3790283203125,133.86843872070312,174.97535705566406,186.40504455566406,114.83252716064453
2021-04-13,179.6582489013672,236.3790283203125,133.86843872070312,174.97535705566406,186.40504455566406,114.83252716064453
2021-04-14,179.6582489013672,236.3790283203125,133.86843872070312,174.97535705566406,186.40504455566406,114.83252716064453
2021-04-15,179.6582489013672,236.3790283203125,133.86843872070312,174.97535705566406,186.40504455566406,114.83252716064453
2021-04-16,179.6582489013672,236.3790283203125,133.86843872070312,174.97535705566406,186.40504455566406,114.83252716064453
2021-04-17,179.6582489013672,236.3790283203125,133.86843872070312,174.97535705566406,186.40504455566406,114.83252716064453
2021-04-18,179.6582489013672,236.3790283203125,133.86843872070312,174.97535705566406,186.40504455566406,114.83252716064453
2021-04-19,179.6582489013672,236.3790283203125,133.86843872070312,174.97535705566406,186.40504455566406,114.83252716064453
2021-04-20,179.6582489013672,236.3790283203125,133.86843872070312,174.97535705566406,186.40504455566406,114.83252716064453
2021-04-21,179.6582489013672,236.3790283203125,133.86843872070312,174.97535705566406,186.40504455566406,114.83252716064453
2021-04-22,179.6582489013672,236.3790283203125,133.86843872070312,174.97535705566406,186.40504455566406,114.83252716064453
2021-04-23,179.6582489013672,236.3790283203125,133.86843872070312,174.97535705566406,186.40504455566406,114.83252716064453
2021-04-24,179.6582489013672,236.3790283203125,133.86843872070312,174.97535705566406,186.40504455566406,114.83252716064453
2021-04-25,179.6582489013672,236.3790283203125,133.86843872070312,174.97535705566406,186.40504455566406,114.83252716064453
2021-04-26,179.6582489013672,236.3790283203125,133.86843872070312,174.97535705566406,186.40504455566406,114.83252716064453
2021-04-27,179.6582489013672,236.3790283203125,133.86843872070312,174.97535705566406,186.40504455566406,114.83252716064453
2021-04-28,179.6582489013672,236.3790283203125,133.86843872070312,174.97535705566406,186.40504455566406,114.83252716064453
2021-04-29,179.6582489013672,236.3790283203125,133.86843872070312,174.97535705566406,186.40504455566406,114.83252716064453
2021-04-30,179.6582489013672,236.3790283203125,133.86843872070312,174.97535705566406,186.40504455566406,114.83252716064453
2021-05-01,141.38604736328125,168.6125030517578,59.527957916259766,171.2383270263672,210.55606079101562,99.31684875488281
2021-05-02,141.38604736328125,168.6125030517578,59.527957916259766,171.2383270263672,210.55606079101562,99.31684875488281
2021-05-03,141.38604736328125,168.6125030517578,59.527957916259766,171.2383270263672,210.55606079101562,99.31684875488281
2021-05-04,141.38604736328125,168.6125030517578,59.527957916259766,171.2383270263672,210.55606079101562,99.31684875488281
2021-05-05,141.38604736328125,168.6125030517578,59.527957916259766,171.2383270263672,210.55606079101562,99.31684875488281
2021-05-06,141.38604736328125,168.6125030517578,59.527957916259766,171.2383270263672,210.55606079101562,99.31684875488281
2021-05-07,141.38604736328125,168.6125030517578,59.527957916259766,171.2383270263672,210.55606079101562,99.31684875488281
2021-05-08,141.38604736328125,168.6125030517578,59.527957916259766,171.2383270263672,210.55606079101562,99.31684875488281
2021-05-09,141.38604736328125,168.6125030517578,59.527957916259766,171.2383270263672,210.55606079101562,99.31684875488281
2021-05-10,141.38604736328125,168.6125030517578,59.527957916259766,171.2383270263672,210.55606079101562,99.31684875488281
2021-05-11,141.38604736328125,168.6125030517578,59.527957916259766,171.2383270263672,210.55606079101562,99.31684875488281
2021-05-12,141.38604736328125,168.6125030517578,59.527957916259766,171.2383270263672,210.55606079101562,99.31684875488281
2021-05-13,141.38604736328125,168.6125030517578,59.527957916259766,171.2383270263672,210.55606079101562,99.31684875488281
2021-05-14,141.38604736328125,168.6125030517578,59.527957916259766,171.2383270263672,210.55606079101562,99.31684875488281
2021-05-15,141.38604736328125,168.6125030517578,59.527957916259766,171.2383270263672,210.55606079101562,99.31684875488281
2021-05-16,141.38604736328125,168.6125030517578,59.527957916259766,171.2383270263672,210.55606079101562,99.31684875488281
2021-05-17,141.38604736328125,168.6125030517578,59.527957916259766,171.2383270263672,210.55606079101562,99.31684875488281
2021-05-18,141.38604736328125,168.6125030517578,59.527957916259766,171.2383270263672,210.55606079101562,99.31684875488281
2021-05-19,141.38604736328125,168.6125030517578,59.527957916259766,171.2383270263672,210.55606079101562,99.31684875488281
2021-05-20,141.38604736328125,168.6125030517578,59.527957916259766,171.2383270263672,210.55606079101562,99.31684875488281
2021-05-21,141.38604736328125,168.6125030517578,59.527957916259766,171.2383270263672,210.55606079101562,99.31684875488281
2021-05-22,141.38604736328125,168.6125030517578,59.527957916259766,171.2383270263672,210.55606079101562,99.31684875488281
2021-05-23,141.38604736328125,168.6125030517578,59.527957916259766,171.2383270263672,210.55606079101562,99.31684875488281
2021-05-24,141.38604736328125,168.6125030517578,59.527957916259766,171.2383270263672,210.55606079101562,99.31684875488281
2021-05-25,141.38604736328125,168.6125030517578,59.527957916259766,171.2383270263672,210.55606079101562,99.31684875488281
2021-05-26,141.38604736328125,168.6125030517578,59.527957916259766,171.2383270263672,210.55606079101562,99.31684875488281
2021-05-27,141.38604736328125,168.6125030517578,59.527957916259766,171.2383270263672,210.55606079101562,99.31684875488281
2021-05-28,141.38604736328125,168.6125030517578,59.527957916259766,171.2383270263672,210.55606079101562,99.31684875488281
2021-05-29,141.38604736328125,168.6125030517578,59.527957916259766,171.2383270263672,210.55606079101562,99.31684875488281
2021-05-30,141.38604736328125,168.6125030517578,59.527957916259766,171.2383270263672,210.55606079101562,99.31684875488281
2021-05-31,141.38604736328125,168.6125030517578,59.527957916259766,171.2383270263672,210.55606079101562,99.31684875488281
2021-06-01,152.6149444580078,192.4976806640625,104.80567169189453,124.26289367675781,219.50013732910156,92.59265899658203
2021-06-02,152.6149444580078,192.4976806640625,104.80567169189453,124.26289367675781,219.50013732910156,92.59265899658203
2021-06-03,152.6149444580078,192.4976806640625,104.80567169189453,124.26289367675781,219.50013732910156,92.59265899658203
2021-06-04,152.6149444580078,192.4976806640625,104.80567169189453,124.26289367675781,219.50013732910156,92.59265899658203
2021-06-05,152.6149444580078,192.4976806640625,104.80567169189453,124.26289367675781,219.50013732910156,92.59265899658203
2021-06-06,152.6149444580078,192.4976806640625,104.80567169189453,124.26289367675781,219.50013732910156,92.59265899658203
2021-06-07,152.6149444580078,192.4976806640625,104.80567169189453,124.26289367675781,219.50013732910156,92.59265899658203
2021-06-08,152.6149444580078,192.4976806640625,104.80567169189453,124.26289367675781,219.50013732910156,92.59265899658203
2021-06-09,152.6149444580078,192.4976806640625,104.80567169189453,124.26289367675781,219.50013732910156,92.59265899658203
2021-06-10,152.6149444580078,192.4976806640625,104.80567169189453,124.26289367675781,219.50013732910156,92.59265899658203
2021-06-11,152.6149444580078,192.4976806640625,104.80567169189453,124.26289367675781,219.50013732910156,92.59265899658203
2021-06-12,152.6149444580078,192.4976806640625,104.80567169189453,124.26289367675781,219.50013732910156,92.59265899658203
2021-06-13,152.6149444580078,192.4976806640625,104.80567169189453,124.26289367675781,219.50013732910156,92.59265899658203
2021-06-14,152.6149444580078,192.4976806640625,104.80567169189453,124.26289367675781,219.50013732910156,92.59265899658203
2021-06-15,152.6149444580078,192.4976806640625,104.80567169189453,124.26289367675781,219.50013732910156,92.59265899658203
2021-06-16,152.6149444580078,192.4976806640625,104.80567169189453,124.26289367675781,219.50013732910156,92.59265899658203
2021-06-17,152.6149444580078,192.4976806640625,104.80567169189453,124.26289367675781,219.50013732910156,92.59265899658203
2021-06-18,152.6149444580078,192.4976806640625,104.80567169189453,124.26289367675781,219.50013732910156,92.59265899658203
2021-06-19,152.6149444580078,192.4976806640625,104.80567169189453,124.26289367675781,219.50013732910156,92.59265899658203
2021-06-20,152.6149444580078,192.4976806640625,104.80567169189453,124.26289367675781,219.50013732910156,92.59265899658203
2021-06-21,152.6149444580078,192.4976806640625,104.80567169189453,124.26289367675781,219.50013732910156,92.59265899658203
2021-06-22,152.6149444580078,192.4976806640625,104.80567169189453,124.26289367675781,219.50013732910156,92.59265899658203
2021-06-23,152.6149444580078,192.4976806640625,104.80567169189453,124.26289367675781,219.50013732910156,92.59265899658203
2021-06-24,152.6149444580078,192.4976806640625,104.80567169189453,124.26289367675781,219.50013732910156,92.59265899658203
2021-06-25,152.6149444580078,192.4976806640625,104.80567169189453,124.26289367675781,219.50013732910156,92.59265899658203
2021-06-26,152.6149444580078,192.4976806640625,104.80567169189453,124.26289367675781,219.50013732910156,92.59265899658203
2021-06-27,152.6149444580078,192.4976806640625,104.80567169189453,124.26289367675781,219.50013732910156,92.59265899658203
2021-06-28,152.6149444580078,192.4976806640625,104.80567169189453,124.26289367675781,219.50013732910156,92.59265899658203
2021-06-29,152.6149444580078,192.4976806640625,104.80567169189453,124.26289367675781,219.50013732910156,92.59265899658203
2021-06-30,152.6149444580078,192.4976806640625,104.80567169189453,124.26289367675781,219.50013732910156,92.59265899658203
2021-07-01,197.37940979003906,346.4342041015625,61.540164947509766,178.62498474121094,251.80142211914062,120.40512084960938
2021-07-02,197.37940979003906,346.4342041015625,61.540164947509766,178.62498474121094,251.80142211914062,120.40512084960938
2021-07-03,197.37940979003906,346.4342041015625,61.540164947509766,178.62498474121094,251.80142211914062,120.40512084960938
2021-07-04,197.37940979003906,346.4342041015625,61.540164947509766,178.62498474121094,251.80142211914062,120.40512084960938
2021-07-05,197.37940979003906,346.4342041015625,61.540164947509766,178.62498474121094,251.80142211914062,120.40512084960938
2021-07-06,197.37940979003906,346.4342041015625,61.540164947509766,178.62498474121094,251.80142211914062,120.40512084960938
2021-07-07,197.37940979003906,346.4342041015625,61.540164947509766,178.62498474121094,251.80142211914062,120.40512084960938
2021-07-08,197.37940979003906,346.4342041015625,61.540164947509766,178.62498474121094,251.80142211914062,120.40512084960938
2021-07-09,197.37940979003906,346.4342041015625,61.540164947509766,178.62498474121094,251.80142211914062,120.40512084960938
2021-07-10,197.37940979003906,346.4342041015625,61.540164947509766,178.62498474121094,251.80142211914062,120.40512084960938
2021-07-11,197.37940979003906,346.4342041015625,61.540164947509766,178.62498474121094,251.80142211914062,120.40512084960938
2021-07-12,197.37940979003906,346.4342041015625,61.540164947509766,178.62498474121094,251.80142211914062,120.40512084960938
2021-07-13,197.37940979003906,346.4342041015625,61.540164947509766,178.62498474121094,251.80142211914062,120.40512084960938
2021-07-14,197.37940979003906,346.4342041015625,61.540164947509766,178.62498474121094,251.80142211914062,120.40512084960938
2021-07-15,197.37940979003906,346.4342041015625,61.540164947509766,178.62498474121094,251.80142211914062,120.40512084960938
2021-07-16,197.37940979003906,346.4342041015625,61.540164947509766,178.62498474121094,251.80142211914062,120.40512084960938
2021-07-17,197.37940979003906,346.4342041015625,61.540164947509766,178.62498474121094,251.80142211914062,120.40512084960938
2021-07-18,197.37940979003906,346.4342041015625,61.540164947509766,178.62498474121094,251.80142211914062,120.40512084960938
2021-07-19,197.37940979003906,346.4342041015625,61.540164947509766,178.62498474121094,251.80142211914062,120.40512084960938
2021-07-20,197.37940979003906,346.4342041015625,61.540164947509766,178.62498474121094,251.80142211914062,120.40512084960938
2021-07-21,197.37940979003906,346.4342041015625,61.540164947509766,178.62498474121094,251.80142211914062,120.40512084960938
2021-07-22,197.37940979003906,346.4342041015625,61.540164947509766,178.62498474121094,251.80142211914062,120.40512084960938
2021-07-23,197.37940979003906,346.4342041015625,61.540164947509766,178.62498474121094,251.80142211914062,120.40512084960938
2021-07-24,197.37940979003906,346.4342041015625,61.540164947509766,178.62498474121094,251.80142211914062,120.40512084960938
2021-07-25,197.37940979003906,346.4342041015625,61.540164947509766,178.62498474121094,251.80142211914062,120.40512084960938
2021-07-26,197.37940979003906,346.4342041015625,61.540164947509766,178.62498474121094,251.80142211914062,120.40512084960938
2021-07-27,197.37940979003906,346.4342041015625,61.540164947509766,178.62498474121094,251.80142211914062,120.40512084960938
2021-07-28,197.37940979003906,346.4342041015625,61.540164947509766,178.62498474121094,251.80142211914062,120.40512084960938
2021-07-29,197.37940979003906,346.4342041015625,61.540164947509766,178.62498474121094,251.80142211914062,120.40512084960938
2021-07-30,197.37940979003906,346.4342041015625,61.540164947509766,178.62498474121094,251.80142211914062,120.40512084960938
2021-07-31,197.37940979003906,346.4342041015625,61.540164947509766,178.62498474121094,251.80142211914062,120.40512084960938
2021-08-01,187.20578002929688,364.09979248046875,41.30713653564453,175.76510620117188,231.69912719726562,92.02339935302734
2021-08-02,187.20578002929688,364.09979248046875,41.30713653564453,175.76510620117188,231.69912719726562,92.02339935302734
2021-08-03,187.20578002929688,364.09979248046875,41.30713653564453,175.76510620117188,231.69912719726562,92.02339935302734
2021-08-04,187.20578002929688,364.09979248046875,41.30713653564453,175.76510620117188,231.69912719726562,92.02339935302734
2021-08-05,187.20578002929688,364.09979248046875,41.30713653564453,175.76510620117188,231.69912719726562,92.02339935302734
2021-08-06,187.20578002929688,364.09979248046875,41.30713653564453,175.76510620117188,231.69912719726562,92.02339935302734
2021-08-07,187.20578002929688,364.09979248046875,41.30713653564453,175.76510620117188,231.69912719726562,92.02339935302734
2021-08-08,187.20578002929688,364.09979248046875,41.30713653564453,175.76510620117188,231.69912719726562,92.02339935302734
2021-08-09,187.20578002929688,364.09979248046875,41.30713653564453,175.76510620117188,231.69912719726562,92.02339935302734
2021-08-10,187.20578002929688,364.09979248046875,41.30713653564453,175.76510620117188,231.69912719726562,92.02339935302734
2021-08-11,187.20578002929688,364.09979248046875,41.30713653564453,175.76510620117188,231.69912719726562,92.02339935302734
2021-08-12,187.20578002929688,364.09979248046875,41.30713653564453,175.76510620117188,231.69912719726562,92.02339935302734
2021-08-13,187.20578002929688,364.09979248046875,41.30713653564453,175.76510620117188,231.69912719726562,92.02339935302734
2021-08-14,187.20578002929688,364.09979248046875,41.30713653564453,175.76510620117188,231.69912719726562,92.02339935302734
2021-08-15,187.20578002929688,364.09979248046875,41.30713653564453,175.76510620117188,231.69912719726562,92.02339935302734
2021-08-16,187.20578002929688,364.09979248046875,41.30713653564453,175.76510620117188,231.69912719726562,92.02339935302734
2021-08-17,187.20578002929688,364.09979248046875,41.30713653564453,175.76510620117188,231.69912719726562,92.02339935302734
2021-08-18,187.20578002929688,364.09979248046875,41.30713653564453,175.76510620117188,231.69912719726562,92.02339935302734
2021-08-19,187.20578002929688,364.09979248046875,41.30713653564453,175.76510620117188,231.69912719726562,92.02339935302734
2021-08-20,187.20578002929688,364.09979248046875,41.30713653564453,175.76510620117188,231.69912719726562,92.02339935302734
2021-08-21,187.20578002929688,364.09979248046875,41.30713653564453,175.76510620117188,231.69912719726562,92.02339935302734
2021-08-22,187.20578002929688,364.09979248046875,41.30713653564453,175.76510620117188,231.69912719726562,92.02339935302734
2021-08-23,187.20578002929688,364.09979248046875,41.30713653564453,175.76510620117188,231.69912719726562,92.02339935302734
2021-08-24,187.20578002929688,364.09979248046875,41.30713653564453,175.76510620117188,231.69912719726562,92.02339935302734
2021-08-25,187.20578002929688,364.09979248046875,41.30713653564453,175.76510620117188,231.69912719726562,92.02339935302734
2021-08-26,187.20578002929688,364.09979248046875,41.30713653564453,175.76510620117188,231.69912719726562,92.02339935302734
2021-08-27,187.20578002929688,364.09979248046875,41.30713653564453,175.76510620117188,231.69912719726562,92.02339935302734
2021-08-28,187.20578002929688,364.09979248046875,41.30713653564453,175.76510620117188,231.69912719726562,92.02339935302734
2021-08-29,187.20578002929688,364.09979248046875,41.30713653564453,175.76510620117188,231.69912719726562,92.02339935302734
2021-08-30,187.20578002929688,364.09979248046875,41.30713653564453,175.76510620117188,231.69912719726562,92.02339935302734
2021-08-31,187.20578002929688,364.09979248046875,41.30713653564453,175.76510620117188,231.69912719726562,92.02339935302734
2021-09-01,206.72854614257812,361.9670715332031,102.89990234375,159.41848754882812,236.94297790527344,114.69095611572266
2021-09-02,206.72854614257812,361.9670715332031,102.89990234375,159.41848754882812,236.94297790527344,114.69095611572266
2021-09-03,206.72854614257812,361.9670715332031,102.89990234375,159.41848754882812,236.94297790527344,114.69095611572266
2021-09-04,206.72854614257812,361.9670715332031,102.89990234375,159.41848754882812,236.94297790527344,114.69095611572266
2021-09-05,206.72854614257812,361.9670715332031,102.89990234375,159.41848754882812,236.94297790527344,114.69095611572266
2021-09-06,206.72854614257812,361.9670715332031,102.89990234375,159.41848754882812,236.94297790527344,114.69095611572266
2021-09-07,206.72854614257812,361.9670715332031,102.89990234375,159.41848754882812,236.94297790527344,114.69095611572266
2021-09-08,206.72854614257812,361.9670715332031,102.89990234375,159.41848754882812,236.94297790527344,114.69095611572266
2021-09-09,206.72854614257812,361.9670715332031,102.89990234375,159.41848754882812,236.94297790527344,114.69095611572266
2021-09-10,206.72854614257812,361.9670715332031,102.89990234375,159.41848754882812,236.94297790527344,114.69095611572266
2021-09-11,206.72854614257812,361.9670715332031,102.89990234375,159.41848754882812,236.94297790527344,114.69095611572266
2021-09-12,206.72854614257812,361.9670715332031,102.89990234375,159.41848754882812,236.94297790527344,114.69095611572266
2021-09-13,206.72854614257812,361.9670715332031,102.89990234375,159.41848754882812,236.94297790527344,114.69095611572266
2021-09-14,206.72854614257812,361.9670715332031,102.89990234375,159.41848754882812,236.94297790527344,114.69095611572266
2021-09-15,206.72854614257812,361.9670715332031,102.89990234375,159.41848754882812,236.94297790527344,114.69095611572266
2021-09-16,206.72854614257812,361.9670715332031,102.89990234375,159.41848754882812,236.94297790527344,114.69095611572266
2021-09-17,206.72854614257812,361.9670715332031,102.89990234375,159.41848754882812,236.94297790527344,114.69095611572266
2021-09-18,206.72854614257812,361.9670715332031,102.89990234375,159.41848754882812,236.94297790527344,114.69095611572266
2021-09-19,206.72854614257812,361.9670715332031,102.89990234375,159.41848754882812,236.94297790527344,114.69095611572266
2021-09-20,206.72854614257812,361.9670715332031,102.89990234375,159.41848754882812,236.94297790527344,114.69095611572266
2021-09-21,206.72854614257812,361.9670715332031,102.89990234375,159.41848754882812,236.94297790527344,114.69095611572266
2021-09-22,206.72854614257812,361.9670715332031,102.89990234375,159.41848754882812,236.94297790527344,114.69095611572266
2021-09-23,206.72854614257812,361.9670715332031,102.89990234375,159.41848754882812,236.94297790527344,114.69095611572266
2021-09-24,206.72854614257812,361.9670715332031,102.89990234375,159.41848754882812,236.94297790527344,114.69095611572266
2021-09-25,206.72854614257812,361.9670715332031,102.89990234375,159.41848754882812,236.94297790527344,114.69095611572266
2021-09-26,206.72854614257812,361.9670715332031,102.89990234375,159.41848754882812,236.94297790527344,114.69095611572266
2021-09-27,206.72854614257812,361.9670715332031,102.89990234375,159.41848754882812,236.94297790527344,114.69095611572266
2021-09-28,206.72854614257812,361.9670715332031,102.89990234375,159.41848754882812,236.94297790527344,114.69095611572266
2021-09-29,206.72854614257812,361.9670715332031,102.89990234375,159.41848754882812,236.94297790527344,114.69095611572266
2021-09-30,206.72854614257812,361.9670715332031,102.89990234375,159.41848754882812,236.94297790527344,114.69095611572266
2021-10-01,198.51043701171875,304.22576904296875,70.7209701538086,206.546630859375,270.2298278808594,124.52418518066406
2021-10-02,198.51043701171875,304.22576904296875,70.7209701538086,206.546630859375,270.2298278808594,124.52418518066406
2021-10-03,198.51043701171875,304.22576904296875,70.7209701538086,206.546630859375,270.2298278808594,124.52418518066406
2021-10-04,198.51043701171875,304.22576904296875,70.7209701538086,206.546630859375,270.2298278808594,124.52418518066406
2021-10-05,198.51043701171875,304.22576904296875,70.7209701538086,206.546630859375,270.2298278808594,124.52418518066406
2021-10-06,198.51043701171875,304.22576904296875,70.7209701538086,206.546630859375,270.2298278808594,124.52418518066406
2021-10-07,198.51043701171875,304.22576904296875,70.7209701538086,206.546630859375,270.2298278808594,124.52418518066406
2021-10-08,198.51043701171875,304.22576904296875,70.7209701538086,206.546630859375,270.2298278808594,124.52418518066406
2021-10-09,198.51043701171875,304.22576904296875,70.7209701538086,206.546630859375,270.2298278808594,124.52418518066406
2021-10-10,198.51043701171875,304.22576904296875,70.7209701538086,206.546630859375,270.2298278808594,124.52418518066406
2021-10-11,198.51043701171875,304.22576904296875,70.7209701538086,206.546630859375,270.2298278808594,124.52418518066406
2021-10-12,198.51043701171875,304.22576904296875,70.7209701538086,206.546630859375,270.2298278808594,124.52418518066406
2021-10-13,198.51043701171875,304.22576904296875,70.7209701538086,206.546630859375,270.2298278808594,124.52418518066406
2021-10-14,198.51043701171875,304.22576904296875,70.7209701538086,206.546630859375,270.2298278808594,124.52418518066406
2021-10-15,198.51043701171875,304.22576904296875,70.7209701538086,206.546630859375,270.2298278808594,124.52418518066406
2021-10-16,198.51043701171875,304.22576904296875,70.7209701538086,206.546630859375,270.2298278808594,124.52418518066406
2021-10-17,198.51043701171875,304.22576904296875,70.7209701538086,206.546630859375,270.2298278808594,124.52418518066406
2021-10-18,198.51043701171875,304.22576904296875,70.7209701538086,206.546630859375,270.2298278808594,124.52418518066406
2021-10-19,198.51043701171875,304.22576904296875,70.7209701538086,206.546630859375,270.2298278808594,124.52418518066406
2021-10-20,198.51043701171875,304.22576904296875,70.7209701538086,206.546630859375,270.2298278808594,124.52418518066406
2021-10-21,198.51043701171875,304.22576904296875,70.7209701538086,206.546630859375,270.2298278808594,124.52418518066406
2021-10-22,198.51043701171875,304.22576904296875,70.7209701538086,206.546630859375,270.2298278808594,124.52418518066406
2021-10-23,198.51043701171875,304.22576904296875,70.7209701538086,206.546630859375,270.2298278808594,124.52418518066406
2021-10-24,198.51043701171875,304.22576904296875,70.7209701538086,206.546630859375,270.2298278808594,124.52418518066406
2021-10-25,198.51043701171875,304.22576904296875,70.7209701538086,206.546630859375,270.2298278808594,124.52418518066406
2021-10-26,198.51043701171875,304.22576904296875,70.7209701538086,206.546630859375,270.2298278808594,124.52418518066406
2021-10-27,198.51043701171875,304.22576904296875,70.7209701538086,206.546630859375,270.2298278808594,124.52418518066406
2021-10-28,198.51043701171875,304.22576904296875,70.7209701538086,206.546630859375,270.2298278808594,124.52418518066406
2021-10-29,198.51043701171875,304.22576904296875,70.7209701538086,206.546630859375,270.2298278808594,124.52418518066406
2021-10-30,198.51043701171875,304.22576904296875,70.7209701538086,206.546630859375,270.2298278808594,124.52418518066406
2021-10-31,198.51043701171875,304.22576904296875,70.7209701538086,206.546630859375,270.2298278808594,124.52418518066406
2021-11-01,246.60824584960938,395.5716247558594,102.59614562988281,243.691162109375,310.08135986328125,141.15618896484375
2021-11-02,246.60824584960938,395.5716247558594,102.59614562988281,243.691162109375,310.08135986328125,141.15618896484375
2021-11-03,246.60824584960938,395.5716247558594,102.59614562988281,243.691162109375,310.08135986328125,141.15618896484375
2021-11-04,246.60824584960938,395.5716247558594,102.59614562988281,243.691162109375,310.08135986328125,141.15618896484375
2021-11-05,246.60824584960938,395.5716247558594,102.59614562988281,243.691162109375,310.08135986328125,141.15618896484375
2021-11-06,246.60824584960938,395.5716247558594,102.59614562988281,243.691162109375,310.08135986328125,141.15618896484375
2021-11-07,246.60824584960938,395.5716247558594,102.59614562988281,243.691162109375,310.08135986328125,141.15618896484375
2021-11-08,246.60824584960938,395.5716247558594,102.59614562988281,243.691162109375,310.08135986328125,141.15618896484375
2021-11-09,246.60824584960938,395.5716247558594,102.59614562988281,243.691162109375,310.08135986328125,141.15618896484375
